K1_20563	contig0002263	93.805	113	7	0	3	115	7586	7698	2.14e-41	171
K1_20563	contig0002712	91.150	113	10	0	3	115	9344	9456	2.16e-36	154
K1_36545	contig0005460	98.765	81	1	0	1	81	18306	18386	8.16e-34	145
K1_28583	contig0001223	99.123	114	1	0	1	114	81700	81587	5.80e-52	206
K1_28583	contig0000816	89.706	68	7	0	47	114	146669	146736	2.19e-16	87.9
K1_28583	contig0000816	89.062	64	7	0	46	109	61710	61773	3.67e-14	80.5
K1_28583	contig0006153	88.406	69	8	0	46	114	25178	25246	2.84e-15	84.2
K1_28593	contig0001223	100.000	125	0	0	1	125	99512	99388	1.08e-59	231
K1_28593	contig0001058	94.915	118	2	2	1	118	152323	152436	1.10e-44	182
K1_28593	contig0005382	89.344	122	4	3	1	122	36642	36754	1.44e-33	145
K1_7814	contig0001225	99.200	125	1	0	1	125	39870	39994	5.01e-58	226
K1_13552	contig0002747	98.230	113	2	0	1	113	57981	58093	9.60e-50	198
K1_25397	contig0000875	98.261	115	2	0	1	115	47000	46886	7.59e-51	202
K1_21229	contig0003050	95.652	115	5	0	1	115	63071	62957	7.64e-46	185
K1_21229	contig0000072	90.196	102	10	0	14	115	252552	252451	2.81e-30	134
K1_21229	contig0000719	86.087	115	13	2	1	115	139816	139705	2.19e-26	121
K1_3807	contig0000653	99.130	115	1	0	1	115	33153	33039	1.63e-52	207
K1_49518	contig0005353	100.000	115	0	0	1	115	31565	31451	3.51e-54	213
K1_49518	contig0001623	98.261	115	2	0	1	115	12399	12513	7.59e-51	202
K1_49518	contig0004367	95.652	115	5	0	1	115	36776	36890	7.64e-46	185
K1_52627	contig0000933	98.246	114	2	0	1	114	7447	7334	2.70e-50	200
K1_45351	contig0005695	100.000	121	0	0	1	121	22439	22319	1.73e-57	224
K1_4563	contig0000839	97.391	115	3	0	1	115	52158	52272	3.53e-49	196
K1_3914	contig0000685	99.194	124	1	0	1	124	188183	188060	1.80e-57	224
K1_3901	contig0000685	98.387	124	2	0	1	124	131304	131181	8.30e-56	219
K1_26016	contig0000061	99.038	104	1	0	1	104	127859	127756	1.86e-46	187
K1_34790	contig0003370	100.000	115	0	0	1	115	38902	39016	3.51e-54	213
K1_8497	contig0000456	99.200	125	1	0	1	125	46280	46156	5.01e-58	226
K1_35679	contig0004864	100.000	115	0	0	1	115	3721	3607	3.51e-54	213
K1_47272	contig0001947	97.600	125	3	0	1	125	24108	24232	1.08e-54	215
K1_25081	contig0003310	98.400	125	2	0	1	125	47444	47568	2.33e-56	220
K1_25081	contig0000015	96.800	125	4	0	1	125	123319	123443	5.04e-53	209
K1_46431	contig0002339	98.182	110	2	0	1	110	93927	94036	4.31e-48	193
K1_14788	contig0009310	99.200	125	1	0	1	125	5465	5589	5.01e-58	226
K1_43265	contig0003674	99.130	115	1	0	1	115	12096	11982	1.63e-52	207
K1_44297	contig0001141	97.391	115	3	0	1	115	91930	92044	3.53e-49	196
K1_78320	contig0004646	100.000	124	0	0	1	124	39678	39801	3.83e-59	230
K1_48379	contig0000230	99.130	115	1	0	1	115	124047	124161	1.63e-52	207
K1_7704	contig0000514	99.130	115	1	0	1	115	35559	35673	1.63e-52	207
K1_7705	contig0000514	99.130	115	1	0	1	115	19789	19675	4.54e-53	209
K1_34094	contig0000687	99.123	114	1	0	1	114	121142	121255	5.80e-52	206
K1_34094	contig0000687	94.737	114	6	0	1	114	125075	125188	1.26e-43	178
K1_51136	contig0008646	98.387	124	2	0	1	124	13986	14109	8.30e-56	219
K1_51136	contig0004466	98.387	124	2	0	1	124	571	694	8.30e-56	219
K1_51136	contig0002142	98.387	124	2	0	1	124	2367	2490	8.30e-56	219
K1_11978	contig0000991	99.123	114	1	0	1	114	150118	150005	5.80e-52	206
K1_27106	contig0001334	98.387	124	2	0	1	124	59544	59667	8.30e-56	219
K1_32469	contig0002956	98.261	115	2	0	1	115	40422	40536	7.59e-51	202
K1_32469	contig0002956	90.435	115	11	0	1	115	32780	32894	7.75e-36	152
K1_26550	contig0001564	99.130	115	1	0	1	115	53369	53255	1.63e-52	207
K1_32470	contig0002956	98.400	125	2	0	1	125	40563	40439	2.33e-56	220
K1_39998	contig0002956	99.130	115	1	0	1	115	63520	63406	1.63e-52	207
K1_52378	contig0001724	96.774	124	4	0	1	124	56239	56362	1.80e-52	207
K1_36040	contig0000377	100.000	124	0	0	1	124	27846	27723	3.83e-59	230
K1_36040	contig0010973	99.187	123	1	0	2	124	3650	3528	6.41e-57	222
K1_36040	contig0001723	85.345	116	13	1	2	117	106753	106642	3.11e-25	117
K1_39272	contig0000618	100.000	125	0	0	1	125	142804	142680	1.08e-59	231
K1_10874	contig0001780	96.522	115	2	1	1	115	43361	43473	5.91e-47	189
K1_6298	contig0000796	99.200	125	1	0	1	125	90284	90160	5.01e-58	226
K1_6298	contig0000796	91.597	119	7	2	7	125	104805	104690	1.43e-38	161
K1_6290	contig0000796	99.187	123	1	0	1	123	94269	94147	6.35e-57	222
K1_6290	contig0000796	96.610	118	4	0	3	120	107905	107788	3.85e-49	196
K1_45218	contig0001780	100.000	112	0	0	1	112	99795	99906	1.58e-52	207
K1_45218	contig0001659	95.536	112	5	0	1	112	108669	108780	3.44e-44	180
K1_45218	contig0009204	85.714	112	16	0	1	112	4287	4398	7.60e-26	119
K1_45217	contig0001780	100.000	114	0	0	1	114	99795	99682	1.26e-53	211
K1_45217	contig0002093	92.105	114	9	0	1	114	90918	91031	1.29e-38	161
K1_45217	contig0006070	90.351	114	11	0	1	114	10235	10348	2.79e-35	150
K1_8169	contig0002093	100.000	115	0	0	1	115	84957	85071	3.51e-54	213
K1_3254	contig0000513	100.000	125	0	0	1	125	142021	141897	1.08e-59	231
K1_3245	contig0000513	100.000	125	0	0	1	125	134711	134835	1.08e-59	231
K1_10237	contig0004034	100.000	115	0	0	1	115	26296	26182	3.51e-54	213
K1_10237	contig0001503	100.000	115	0	0	1	115	120483	120369	3.51e-54	213
K1_9312	contig0000034	99.200	125	1	0	1	125	240607	240731	5.01e-58	226
K1_9312	contig0000034	91.736	121	10	0	5	125	179106	179226	8.56e-41	169
K2_46276	contig0008496	98.261	115	2	0	1	115	9275	9161	7.59e-51	202
K2_2165	contig0000457	100.000	115	0	0	1	115	117620	117506	3.51e-54	213
K2_34370	contig0005124	100.000	113	0	0	1	113	18652	18764	4.43e-53	209
K2_34370	contig0001047	99.115	113	1	0	1	113	3015	3127	2.06e-51	204
K2_34370	contig0012248	98.230	113	2	0	1	113	3754	3866	9.60e-50	198
K2_52357	contig0009151	100.000	115	0	0	1	115	4647	4761	3.51e-54	213
K2_34740	contig0002086	98.261	115	2	0	1	115	63395	63281	7.59e-51	202
K2_35341	contig0001131	99.130	115	1	0	1	115	58395	58281	1.63e-52	207
K2_35341	contig0000025	98.261	115	2	0	1	115	306265	306151	7.59e-51	202
K2_35341	contig0000017	98.261	115	2	0	1	115	434873	434987	7.59e-51	202
K2_22007	contig0000701	100.000	115	0	0	1	115	122975	123089	3.51e-54	213
K2_2415	contig0000598	100.000	115	0	0	1	115	104367	104481	3.51e-54	213
K2_49656	contig0006594	97.391	115	3	0	1	115	17773	17659	3.53e-49	196
K2_42425	contig0003350	100.000	113	0	0	1	113	38478	38366	4.43e-53	209
K2_7145	contig0000175	99.200	125	1	0	1	125	121892	121768	5.01e-58	226
K2_8710	contig0000554	98.261	115	2	0	1	115	39710	39596	7.59e-51	202
K2_8710	contig0000361	98.864	88	1	0	28	115	88993	88906	1.67e-37	158
K2_8710	contig0000361	97.727	88	2	0	28	115	87689	87602	7.75e-36	152
K2_47910	contig0001087	100.000	115	0	0	1	115	151155	151269	3.51e-54	213
K2_47910	contig0002788	96.629	89	3	0	27	115	34997	35085	1.00e-34	148
K2_47910	contig0002788	96.629	89	3	0	27	115	43277	43365	1.00e-34	148
K2_49039	contig0003786	98.374	123	2	0	1	123	52825	52703	2.95e-55	217
K2_49039	contig0003786	95.745	94	4	0	1	94	53972	53879	8.45e-36	152
K2_49039	contig0003300	97.561	41	1	0	83	123	19579	19619	2.43e-11	71.3
K2_32171	contig0003982	98.261	115	2	0	1	115	21593	21707	7.59e-51	202
K2_40234	contig0000064	96.522	115	4	0	1	115	39220	39106	1.64e-47	191
K2_29649	contig0003207	98.824	85	1	0	41	125	70076	70160	8.62e-36	152
K2_28593	contig0001223	100.000	125	0	0	1	125	99512	99388	1.08e-59	231
K2_28593	contig0001058	94.915	118	2	2	1	118	152323	152436	1.10e-44	182
K2_28593	contig0005382	89.344	122	4	3	1	122	36642	36754	1.44e-33	145
K2_32188	contig0004760	96.429	112	4	0	1	112	20869	20980	7.39e-46	185
K2_32188	contig0004024	95.536	112	5	0	1	112	5694	5583	3.44e-44	180
K2_52883	contig0002664	95.652	115	5	0	1	115	51160	51274	7.64e-46	185
K2_27981	contig0001058	98.400	125	2	0	1	125	152323	152447	2.33e-56	220
K2_27981	contig0001223	95.763	118	1	1	1	114	99512	99395	2.36e-46	187
K2_27981	contig0005382	91.228	114	5	2	1	114	36642	36750	3.10e-35	150
K2_43249	contig0006634	100.000	115	0	0	1	115	20406	20520	3.51e-54	213
K2_43249	contig0005274	96.429	112	4	0	1	112	19047	19158	7.64e-46	185
K2_43249	contig0003085	95.652	115	5	0	1	115	72902	72788	7.64e-46	185
K2_28023	contig0003833	99.130	115	1	0	1	115	36594	36708	1.63e-52	207
K2_52477	contig0000225	99.107	112	1	0	1	112	196000	196111	7.33e-51	202
K2_52477	contig0000225	91.071	112	10	0	1	112	128441	128552	7.49e-36	152
K2_52477	contig0002056	98.198	111	2	0	2	112	30425	30315	1.23e-48	195
K2_52477	contig0001784	95.575	113	4	1	1	112	52031	51919	3.44e-44	180
K2_52477	contig0001784	92.857	112	8	0	1	112	61839	61728	3.46e-39	163
K2_40058	contig0000811	100.000	121	0	0	1	121	73936	74056	1.73e-57	224
K2_54345	contig0007538	100.000	124	0	0	1	124	14396	14273	3.83e-59	230
K2_54345	contig0002859	96.226	106	4	0	3	108	75839	75734	1.82e-42	174
K2_13992	contig0000677	100.000	114	0	0	1	114	113373	113486	1.25e-53	211
K2_13992	contig0000677	93.043	115	5	1	1	112	105120	105234	9.84e-40	165
L1_19280	contig0002381	100.000	115	0	0	1	115	88691	88805	3.51e-54	213
L1_44380	contig0010495	98.261	115	2	0	1	115	3891	4005	7.59e-51	202
L1_44380	contig0002648	98.261	115	2	0	1	115	28646	28760	7.59e-51	202
L1_13640	contig0000415	100.000	115	0	0	1	115	112561	112675	3.51e-54	213
L1_46119	contig0001545	100.000	125	0	0	1	125	29278	29402	1.08e-59	231
L1_46119	contig0007144	96.000	125	4	1	1	125	8422	8299	8.44e-51	202
L1_46119	contig0002273	98.113	53	1	0	1	53	2022	1970	5.30e-18	93.5
L1_46127	contig0001545	100.000	114	0	0	1	114	37344	37231	1.25e-53	211
L1_6046	contig0000804	99.123	114	1	0	1	114	44290	44177	5.80e-52	206
L1_6046	contig0000804	95.614	114	5	0	1	114	62289	62176	2.72e-45	183
L1_6046	contig0000804	95.614	114	4	1	1	114	34545	34433	9.78e-45	182
L1_6046	contig0000804	95.614	114	4	1	1	114	50392	50280	9.78e-45	182
L1_6046	contig0000804	95.614	114	4	1	1	114	68187	68075	9.78e-45	182
L1_46935	contig0005067	100.000	125	0	0	1	125	13170	13046	1.08e-59	231
L1_19641	contig0003358	93.913	115	7	0	1	115	20917	20803	1.65e-42	174
L1_50313	contig0005410	97.391	115	3	0	1	115	4002	3888	3.53e-49	196
L1_50313	contig0004619	97.391	115	3	0	1	115	31199	31313	3.53e-49	196
L1_50313	contig0004619	96.522	115	4	0	1	115	42460	42574	1.64e-47	191
L1_50313	contig0003589	95.652	115	5	0	1	115	8079	7965	7.64e-46	185
L1_43091	contig0002865	99.187	123	1	0	1	123	55729	55607	6.35e-57	222
L1_43091	contig0002865	92.500	120	9	0	4	123	77796	77677	6.49e-42	172
L1_8246	contig0001837	100.000	124	0	0	1	124	17725	17602	3.83e-59	230
L1_37232	contig0005785	97.345	113	3	0	1	113	30266	30154	4.46e-48	193
L1_55251	contig0000374	96.721	122	4	0	1	122	238338	238459	2.28e-51	204
L1_55251	contig0000843	91.803	122	10	0	1	122	163302	163423	2.31e-41	171
L1_1695	contig0000087	98.214	112	2	0	1	112	162097	161986	3.41e-49	196
L1_1689	contig0000087	99.130	115	1	0	1	115	98506	98620	1.63e-52	207
L1_2362	contig0000022	99.130	115	1	0	1	115	536993	537107	1.63e-52	207
L1_2362	contig0001613	98.261	115	2	0	1	115	33989	34103	7.59e-51	202
L1_1683	contig0000087	100.000	115	0	0	1	115	240743	240857	3.51e-54	213
L1_70921	contig0000605	100.000	121	0	0	1	121	41866	41986	1.73e-57	224
L1_70921	contig0000951	95.161	62	2	1	60	121	78045	77985	3.93e-19	97.1
L1_70921	contig0004366	92.424	66	5	0	56	121	2337	2402	1.41e-18	95.3
L1_29480	contig0001916	98.400	125	2	0	1	125	39424	39300	2.33e-56	220
L1_44275	contig0007204	100.000	125	0	0	1	125	17587	17711	1.08e-59	231
L1_44275	contig0008583	88.000	125	13	2	1	124	6493	6616	4.01e-34	147
L1_44275	contig0004456	87.097	124	16	0	1	124	41503	41626	1.87e-32	141
L1_29479	contig0001916	98.261	115	2	0	1	115	39212	39326	7.59e-51	202
L1_42638	contig0006249	98.261	115	2	0	1	115	28662	28776	7.59e-51	202
L1_42638	contig0002317	96.491	114	4	0	1	114	40138	40251	5.91e-47	189
L1_48014	contig0005174	96.748	123	4	0	1	123	9469	9347	6.39e-52	206
L1_48014	contig0001268	95.935	123	5	0	1	123	7037	7159	2.97e-50	200
L1_48014	contig0001870	93.443	122	7	1	2	123	73140	73020	3.88e-44	180
L1_35113	contig0002152	99.130	115	1	0	1	115	49090	49204	1.63e-52	207
L1_35113	contig0002152	94.690	113	6	0	1	113	49507	49619	4.60e-43	176
L1_35113	contig0002152	90.265	113	11	0	1	113	48673	48785	1.00e-34	148
L1_35113	contig0002152	87.719	114	14	0	2	115	69316	69429	2.81e-30	134
L1_26585	contig0003744	98.980	98	1	0	1	98	13290	13387	3.72e-43	176
L1_14815	contig0001924	98.261	115	2	0	1	115	25984	25870	7.59e-51	202
L1_14815	contig0001662	98.261	115	2	0	1	115	76339	76225	7.59e-51	202
L1_26579	contig0003744	100.000	125	0	0	1	125	30321	30197	1.08e-59	231
L1_26579	contig0001404	94.400	125	7	0	1	125	66414	66538	5.08e-48	193
L1_26579	contig0000904	94.400	125	7	0	1	125	54498	54374	5.08e-48	193
L1_3481	contig0001434	99.200	125	1	0	1	125	52224	52100	5.01e-58	226
L1_362	contig0000037	99.130	115	1	0	1	115	159930	159816	1.63e-52	207
L1_18245	contig0000566	100.000	125	0	0	1	125	31769	31645	1.08e-59	231
L1_18247	contig0000566	100.000	115	0	0	1	115	50127	50241	3.51e-54	213
L1_18250	contig0000566	99.153	118	1	0	1	118	54184	54301	3.62e-54	213
L1_34962	contig0003443	100.000	114	0	0	1	114	47337	47450	1.25e-53	211
L1_7275	contig0000692	100.000	115	0	0	1	115	126806	126692	3.51e-54	213
L1_11629	contig0002641	98.400	125	2	0	1	125	35792	35668	2.33e-56	220
L1_5971	contig0001589	99.123	114	1	0	1	114	15205	15092	5.80e-52	206
L1_34880	contig0000443	98.261	115	2	0	1	115	188340	188454	7.59e-51	202
L1_19092	contig0003582	99.200	125	1	0	1	125	52918	52794	5.01e-58	226
L1_3511	contig0002183	99.130	115	1	0	1	115	42492	42378	1.63e-52	207
L1_22333	contig0005232	98.374	123	2	0	1	123	8391	8269	2.95e-55	217
L1_25074	contig0003872	100.000	124	0	0	1	124	38906	39029	3.83e-59	230
L1_22470	contig0001986	97.581	124	3	0	1	124	41589	41466	3.86e-54	213
L1_22470	contig0001986	94.915	59	3	0	35	93	80255	80197	5.25e-18	93.5
L1_22470	contig0002655	89.873	79	8	0	18	96	67567	67645	8.72e-21	102
L1_22470	contig0002081	88.608	79	9	0	18	96	45672	45750	4.06e-19	97.1
L1_21365	contig0003859	99.200	125	1	0	1	125	26611	26487	5.01e-58	226
L1_21365	contig0001631	99.200	125	1	0	1	125	31069	30945	5.01e-58	226
L1_21365	contig0004442	87.379	103	11	2	2	103	42344	42445	3.15e-25	117
L1_40982	contig0001861	99.020	102	1	0	1	102	53049	52948	2.35e-45	183
L1_6945	contig0004668	97.030	101	3	0	1	101	47776	47876	1.80e-41	171
L1_6945	contig0001281	96.040	101	4	0	1	101	110369	110269	8.39e-40	165
L1_6945	contig0001281	95.833	96	4	0	2	97	101233	101138	5.05e-37	156
L1_6945	contig0000976	96.040	101	4	0	1	101	74780	74680	8.39e-40	165
L1_14555	contig0002338	98.246	114	2	0	1	114	70934	70821	2.70e-50	200
L1_14555	contig0000469	94.737	114	6	0	1	114	119667	119780	1.26e-43	178
L1_14555	contig0000704	94.118	102	6	0	1	102	16303	16202	5.93e-37	156
L1_23313	contig0001534	98.387	124	2	0	1	124	76492	76615	8.30e-56	219
L1_23313	contig0004657	94.958	119	6	0	4	122	10643	10525	2.34e-46	187
L1_23313	contig0004657	89.474	114	6	4	6	119	1795	1688	6.65e-32	139
L1_23313	contig0003091	88.525	122	11	1	1	122	27445	27563	1.43e-33	145
L1_33964	contig0000938	100.000	115	0	0	1	115	95607	95721	3.51e-54	213
L1_48212	contig0000646	100.000	114	0	0	1	114	162737	162850	1.25e-53	211
L1_48212	contig0000646	98.246	114	2	0	1	114	165252	165365	2.70e-50	200
L1_48212	contig0006260	81.818	110	18	2	1	109	11164	11056	1.69e-17	91.6
L1_31462	contig0001767	100.000	115	0	0	1	115	116374	116488	3.51e-54	213
L1_25978	contig0002906	99.200	125	1	0	1	125	22411	22287	5.01e-58	226
L1_43680	contig0001787	94.783	115	6	0	1	115	76760	76874	3.56e-44	180
L1_35185	contig0005645	99.123	114	1	0	1	114	5354	5241	5.80e-52	206
L1_38189	contig0002792	98.246	114	2	0	1	114	68983	69096	2.70e-50	200
L1_38189	contig0001778	98.246	114	2	0	1	114	98135	98022	2.70e-50	200
L1_38189	contig0003051	95.614	114	5	0	1	114	38038	37925	2.72e-45	183
L1_22665	contig0002557	100.000	115	0	0	1	115	76958	77072	3.51e-54	213
L1_49030	contig0007729	100.000	113	0	0	1	113	5043	4931	4.43e-53	209
L1_49030	contig0006186	94.737	114	5	1	1	113	18230	18117	4.50e-43	176
L1_49030	contig0004667	92.982	114	7	1	1	113	33598	33485	9.73e-40	165
L2_46126	contig0001545	100.000	124	0	0	1	124	37054	37177	3.83e-59	230
L2_19640	contig0003358	100.000	123	0	0	1	123	20485	20607	1.36e-58	228
L2_19641	contig0003358	93.913	115	7	0	1	115	20917	20803	1.65e-42	174
L2_44760	contig0003591	100.000	125	0	0	1	125	2708	2832	1.08e-59	231
L2_44278	contig0007204	99.187	123	1	0	1	123	18009	17887	6.35e-57	222
L2_50162	contig0000986	100.000	125	0	0	1	125	6232	6356	1.08e-59	231
L2_50162	contig0007059	99.194	124	1	0	2	125	11803	11926	1.80e-57	224
L2_50162	contig0005993	99.194	124	1	0	2	125	14302	14425	1.80e-57	224
L2_37669	contig0007364	100.000	115	0	0	1	115	845	731	3.51e-54	213
L2_52216	contig0010247	100.000	113	0	0	1	113	5862	5750	4.54e-53	209
L2_52216	contig0006687	100.000	113	0	0	1	113	19708	19596	4.54e-53	209
L2_52216	contig0002777	99.130	115	1	0	1	115	61750	61636	1.63e-52	207
L2_42442	contig0000257	100.000	115	0	0	1	115	260208	260094	3.51e-54	213
L2_14815	contig0001924	98.261	115	2	0	1	115	25984	25870	7.59e-51	202
L2_14815	contig0001662	98.261	115	2	0	1	115	76339	76225	7.59e-51	202
L2_28310	contig0000037	99.130	115	1	0	1	115	23454	23340	1.63e-52	207
L2_12583	contig0006946	96.748	123	4	0	1	123	3430	3308	6.39e-52	206
L2_12583	contig0000912	89.231	130	7	2	1	123	146706	146835	6.53e-37	156
L2_28381	contig0000359	99.130	115	1	0	1	115	237132	237018	1.63e-52	207
L2_10843	contig0000359	97.479	119	3	0	1	119	114694	114812	2.20e-51	204
L2_27744	contig0002584	100.000	115	0	0	1	115	26651	26537	3.51e-54	213
L2_38202	contig0004625	96.774	124	4	0	1	124	12102	12225	1.80e-52	207
L2_38202	contig0004109	95.868	121	5	0	1	121	7188	7308	3.89e-49	196
L2_38202	contig0000325	95.161	124	6	0	1	124	9014	8891	3.89e-49	196
L2_31519	contig0000007	98.261	115	2	0	1	115	590762	590876	7.59e-51	202
L2_31521	contig0000007	98.374	123	2	0	1	123	591116	590994	2.95e-55	217
L2_29126	contig0003003	96.748	123	4	0	1	123	44766	44888	6.53e-52	206
L2_22468	contig0001986	99.130	115	1	0	1	115	41318	41432	1.63e-52	207
L2_22468	contig0000044	93.043	115	8	0	1	115	311366	311480	7.70e-41	169
L2_6591	contig0003549	99.130	115	1	0	1	115	11741	11627	1.63e-52	207
L2_6591	contig0002530	97.391	115	3	0	1	115	67913	68027	3.53e-49	196
L2_16540	contig0000224	98.361	122	2	0	1	122	262071	262192	1.05e-54	215
L2_3147	contig0002239	98.261	115	2	0	1	115	30445	30331	7.59e-51	202
L2_5965	contig0001024	99.099	111	1	0	1	111	85337	85447	2.61e-50	200
L2_27377	contig0000308	99.194	124	1	0	1	124	232603	232480	1.78e-57	224
L2_48432	contig0011996	97.368	114	3	0	1	114	1499	1612	1.27e-48	195
L2_11958	contig0001068	98.261	115	2	0	1	115	77844	77730	7.59e-51	202
L2_37107	contig0005371	100.000	124	0	0	1	124	7693	7816	3.83e-59	230
L2_37653	contig0003153	99.130	115	1	0	1	115	49451	49337	1.63e-52	207
L2_46619	contig0001778	100.000	115	0	0	1	115	37933	38047	3.51e-54	213
L2_46619	contig0001778	93.913	115	7	0	1	115	113289	113403	1.65e-42	174
L2_46619	contig0001778	93.805	113	7	0	3	115	68548	68660	2.14e-41	171
L2_46619	contig0002824	94.783	115	6	0	1	115	73519	73633	3.56e-44	180
L2_46619	contig0011790	92.982	114	8	0	2	115	2256	2369	2.77e-40	167
L2_47995	contig0001116	99.130	115	1	0	1	115	123836	123950	1.63e-52	207
L2_47995	contig0000356	97.391	115	3	0	1	115	196838	196724	3.53e-49	196
L2_33713	contig0001116	99.194	124	1	0	1	124	67660	67537	1.78e-57	224
L2_33720	contig0001116	100.000	115	0	0	1	115	82480	82366	3.51e-54	213
