CCall_contig6041_v2	chr2	99.206	126	1	0	1130	1255	1927935	1927810	3.43e-57	228	minus
CCall_contig6041_v2	chr5	91.204	739	38	9	7	741	58897322	58896607	0.0	979	minus
CCall_contig6041_v2	chr5	92.434	304	15	6	7	308	59766909	59767206	3.15e-117	427	plus
CCall_contig6041_v2	chr5	97.368	114	3	0	882	995	58896463	58896350	3.48e-47	195	minus
CCall_contig6223_v2	chr5	97.134	314	9	0	870	1183	58336230	58335917	1.24e-148	531	minus
CCall_contig6223_v2	chr5	96.466	283	7	3	606	885	58336855	58336573	1.27e-128	464	minus
CCall_contig6223_v2	chr5	93.952	248	7	8	13	260	58338524	58338285	1.03e-99	368	minus
CCall_contig6223_v2	chr5	98.500	200	3	0	409	608	58337768	58337569	2.87e-95	353	minus
CCall_contig6223_v2	chr5	98.013	151	3	0	261	411	58338147	58337997	1.39e-68	265	minus
CCall_contig6380_v2	chr12	97.220	1331	29	5	1	1330	42344493	42345816	0.0	2255	plus
CCall_contig6380_v2	chr4	89.677	310	9	6	2049	2336	81870770	81870462	4.41e-101	374	minus
CCall_contig6380_v2	chr4	86.601	306	22	7	2049	2336	81823353	81823049	5.83e-85	320	minus
CCall_contig6380_v2	chr7	87.879	297	23	7	2049	2336	15053	15345	5.79e-90	337	plus
CCall_contig6462_v2	chr9	95.607	387	10	3	1	380	11814182	11813796	2.34e-173	614	minus
CCall_contig6462_v2	chr9	96.528	288	10	0	379	666	11813283	11812996	8.89e-133	479	minus
CCall_contig6462_v2	chr9	98.773	163	2	0	1308	1470	11811328	11811166	4.47e-76	291	minus
CCall_contig6462_v2	chr9	99.265	136	1	0	1045	1180	11811834	11811699	9.82e-63	246	minus
CCall_contig6462_v2	chr9	98.485	132	2	0	2030	2161	11807761	11807630	7.64e-59	233	minus
CCall_contig6462_v2	chr9	97.101	138	4	0	1602	1739	11809895	11809758	7.64e-59	233	minus
CCall_contig6462_v2	chr9	97.727	132	3	0	1177	1308	11811572	11811441	9.89e-58	230	minus
CCall_contig6462_v2	chr9	98.438	128	2	0	1736	1863	11809686	11809559	3.56e-57	228	minus
CCall_contig6462_v2	chr9	96.899	129	4	0	919	1047	11812055	11811927	7.70e-54	217	minus
CCall_contig6462_v2	chr9	99.091	110	1	0	811	920	11812502	11812393	2.79e-48	198	minus
CCall_contig6462_v2	chr9	98.077	104	2	0	1928	2031	11808035	11807932	2.81e-43	182	minus
CCall_contig6462_v2	chr6	94.845	388	12	4	1	380	12336768	12336381	6.54e-169	599	minus
CCall_contig6462_v2	chr6	97.917	288	6	0	379	666	12335883	12335596	1.90e-139	501	minus
CCall_contig6462_v2	chr6	98.773	163	2	0	1308	1470	12333932	12333770	4.47e-76	291	minus
CCall_contig6462_v2	chr6	98.529	136	2	0	1045	1180	12334438	12334303	4.57e-61	241	minus
CCall_contig6462_v2	chr6	97.826	138	3	0	1602	1739	12332498	12332361	1.64e-60	239	minus
CCall_contig6462_v2	chr6	99.219	128	1	0	1736	1863	12332289	12332162	7.64e-59	233	minus
CCall_contig6462_v2	chr6	97.727	132	3	0	1177	1308	12334176	12334045	9.89e-58	230	minus
CCall_contig6462_v2	chr6	98.450	129	2	0	919	1047	12334659	12334531	3.56e-57	228	minus
CCall_contig6462_v2	chr6	96.970	132	4	0	2030	2161	12331064	12330933	1.65e-55	222	minus
CCall_contig6462_v2	chr6	99.091	110	1	0	811	920	12335102	12334993	2.79e-48	198	minus
CCall_contig6462_v2	chr6	99.038	104	1	0	1928	2031	12331334	12331231	6.03e-45	187	minus
CCall_contig6557_v2	chr5	95.159	599	21	4	78	673	32617061	32616468	0.0	941	minus
CCall_contig6557_v2	chr5	96.370	303	11	0	2026	2328	32602487	32602185	4.30e-141	507	minus
CCall_contig6557_v2	chr5	98.585	212	3	0	1689	1900	32603023	32602812	1.26e-101	375	minus
CCall_contig6557_v2	chr5	98.649	148	2	0	672	819	32615913	32615766	1.03e-67	263	minus
CCall_contig6557_v2	chr5	97.279	147	4	0	890	1036	32614836	32614690	8.00e-64	250	minus
CCall_contig6557_v2	chr5	97.143	140	4	0	1541	1680	32603883	32603744	6.23e-60	237	minus
CCall_contig6557_v2	chr5	96.324	136	4	1	1894	2028	32602705	32602570	4.85e-56	224	minus
CCall_contig6559_v2	chr12	95.724	304	12	1	563	866	31955096	31955398	1.54e-136	490	plus
CCall_contig6559_v2	chr12	97.849	279	6	0	155	433	31953400	31953678	2.57e-134	483	plus
CCall_contig6559_v2	chr12	99.242	132	1	0	433	564	31954032	31954163	6.14e-61	239	plus
CCall_contig7068_v2	chr9	90.750	973	38	19	1	948	14997326	14998271	0.0	1253	plus
CCall_contig7068_v2	chr9	95.878	752	29	2	1346	2097	14999188	14999937	0.0	1219	plus
CCall_contig7068_v2	chr9	98.846	260	3	0	947	1206	14998536	14998795	2.28e-128	464	plus
CCall_contig7068_v2	chr9	97.351	151	3	1	1203	1352	14998913	14999063	1.49e-65	255	plus
CCall_contig7351_v2	chr9	98.855	262	3	0	859	1120	8290274	8290535	1.36e-129	468	plus
CCall_contig7351_v2	chr9	96.482	199	6	1	1115	1312	8290816	8291014	2.41e-87	327	plus
CCall_contig7351_v2	chr9	95.614	114	5	0	1308	1421	8291718	8291831	5.53e-44	183	plus
CCall_contig7351_v2	chr9	98.969	97	1	0	448	544	8287670	8287766	3.33e-41	174	plus
CCall_contig7351_v2	chr10	98.473	262	4	0	859	1120	51147889	51147628	6.34e-128	462	minus
CCall_contig7351_v2	chr10	96.364	275	10	0	5	279	51152164	51151890	2.28e-127	460	minus
CCall_contig7351_v2	chr10	96.985	199	5	1	1115	1312	51147348	51147150	5.19e-89	333	minus
CCall_contig7351_v2	chr10	91.905	210	16	1	1419	1628	51145658	51145450	6.81e-78	296	minus
CCall_contig7351_v2	chr10	95.614	114	5	0	1308	1421	51146450	51146337	5.53e-44	183	minus
CCall_contig7351_v2	chr10	98.000	100	2	0	448	547	51150501	51150402	3.33e-41	174	minus
CCall_contig7428_v2	chr5	98.515	1010	13	1	865	1874	66927198	66928205	0.0	1781	plus
CCall_contig7428_v2	chr5	97.806	866	16	2	2	867	66925282	66926144	0.0	1493	plus
CCall_contig7428_v2	chr8	83.808	562	88	3	308	868	3516211	3516770	1.98e-148	531	plus
CCall_contig7428_v2	chr2	77.869	488	104	4	376	861	74417243	74416758	6.08e-79	300	minus
CCall_contig7500_v2	chr11	90.741	594	19	7	578	1167	34911409	34910848	0.0	760	minus
CCall_contig7500_v2	chr11	93.750	224	10	2	2	224	34913554	34913334	1.03e-89	335	minus
CCall_contig7500_v2	chr11	98.630	146	2	0	300	445	34912994	34912849	6.37e-67	259	minus
CCall_contig7500_v2	chr11	97.842	139	3	0	444	582	34912752	34912614	2.31e-61	241	minus
CCall_contig7576_v2	chr2	96.636	327	10	1	206	532	75795885	75796210	9.22e-152	542	plus
CCall_contig7576_v2	chr2	95.714	280	11	1	1138	1416	75799483	75799762	5.75e-124	449	plus
CCall_contig7576_v2	chr2	96.729	214	7	0	5	218	75796210	75795997	3.59e-96	357	minus
CCall_contig7576_v2	chr2	96.618	207	7	0	1563	1769	75800763	75800969	7.76e-93	346	plus
CCall_contig7576_v2	chr2	97.183	142	4	0	865	1006	75797615	75797756	3.77e-61	241	plus
CCall_contig7576_v2	chr2	99.029	103	1	0	531	633	75796312	75796414	1.79e-44	185	plus
CCall_contig7576_v2	chr2	100.000	95	0	0	1471	1565	75800572	75800666	1.08e-41	176	plus
CCall_contig7591_v2	chr9	94.652	374	19	1	325	697	7933991	7934364	1.17e-166	590	plus
CCall_contig7591_v2	chr9	86.971	307	27	5	325	630	44610318	44610024	3.61e-92	342	minus
CCall_contig7591_v2	chr9	97.638	127	3	0	125	251	7930312	7930438	1.76e-55	220	plus
CCall_contig7591_v2	chr9	94.531	128	7	0	124	251	44612730	44612603	2.30e-49	200	minus
CCall_contig7591_v2	chr4	94.823	367	18	1	325	690	43747632	43747998	7.02e-164	580	plus
CCall_contig7591_v2	chr1	94.262	366	20	1	326	690	2560686	2560321	5.47e-160	568	minus
CCall_contig7652_v2	chr1	96.517	201	5	2	632	831	39866792	39866593	2.95e-89	333	minus
CCall_contig7652_v2	chr1	94.709	189	10	0	291	479	39868093	39867905	1.39e-77	294	minus
CCall_contig7652_v2	chr1	98.193	166	3	0	478	643	39867819	39867654	1.80e-76	291	minus
CCall_contig7652_v2	chr1	92.737	179	7	1	115	293	39868369	39868197	6.58e-66	255	minus
CCall_contig7652_v2	chr1	92.737	179	7	1	115	293	53266245	53266417	6.58e-66	255	plus
CCall_contig7652_v2	chr1	98.214	112	2	0	828	939	39865924	39865813	4.04e-48	196	minus
CCall_contig7652_v2	chr1	96.491	114	4	0	1	114	39868583	39868470	1.88e-46	191	minus
CCall_contig7652_v2	chr9	91.011	178	10	1	115	292	919743	919572	2.38e-60	237	minus
CCall_contig7652_v2	chr9	95.575	113	5	0	2	114	919945	919833	3.15e-44	183	minus
CCall_contig7652_v2	chr4	91.011	178	10	1	115	292	34468044	34467873	2.38e-60	237	minus
CCall_contig7652_v2	chr4	95.575	113	5	0	2	114	34468243	34468131	3.15e-44	183	minus
CCall_contig7652_v2	chr3	91.011	178	10	1	115	292	3286390	3286561	2.38e-60	237	plus
CCall_contig7652_v2	chr3	95.575	113	5	0	2	114	3286191	3286303	3.15e-44	183	plus
CCall_contig7652_v2	chr11	89.888	178	12	1	115	292	28036875	28036704	5.16e-57	226	minus
CCall_contig7748_v2	chr8	96.565	786	27	0	418	1203	37996513	37997298	0.0	1304	plus
CCall_contig7748_v2	chr8	95.929	786	32	0	418	1203	37962744	37963529	0.0	1277	plus
CCall_contig7748_v2	chr8	87.692	780	81	7	418	1191	37935214	37935984	0.0	896	plus
CCall_contig7748_v2	chr8	87.294	787	79	10	418	1192	37919372	37920149	0.0	881	plus
CCall_contig7748_v2	chr8	86.098	820	97	9	418	1231	37979904	37980712	0.0	870	plus
CCall_contig7748_v2	chr8	85.381	814	107	6	418	1231	37930426	37931227	0.0	837	plus
CCall_contig7748_v2	chr8	96.450	338	11	1	87	423	37940243	37940580	5.19e-156	556	plus
CCall_contig7748_v2	chr8	95.562	338	14	1	87	423	37993573	37993910	5.23e-151	540	plus
CCall_contig7748_v2	chr8	90.986	355	30	2	69	423	37933397	37933749	4.16e-132	477	plus
CCall_contig7748_v2	chr8	90.606	330	26	4	94	423	37917940	37918264	9.12e-119	433	plus
CCall_contig7748_v2	chr8	90.303	330	32	0	94	423	37978120	37978449	9.12e-119	433	plus
CCall_contig7748_v2	chr8	87.576	330	34	2	94	423	37892979	37893301	1.56e-101	375	plus
CCall_contig7748_v2	chr5	91.765	595	20	6	2327	2916	21685076	21684506	0.0	808	minus
CCall_contig7748_v2	chr5	90.233	430	28	8	1208	1634	21690084	21689666	1.87e-155	555	minus
CCall_contig7748_v2	chr5	96.943	229	7	0	1633	1861	21688248	21688020	2.59e-104	385	minus
CCall_contig7748_v2	chr5	96.859	191	6	0	1859	2049	21708062	21707872	2.06e-85	322	minus
CCall_contig7748_v2	chr5	92.544	228	12	1	1633	1860	21709533	21709311	2.06e-85	322	minus
CCall_contig7748_v2	chr5	96.335	191	7	0	1859	2049	21687867	21687677	9.59e-84	316	minus
CCall_contig7748_v2	chr5	98.857	175	2	0	2049	2223	21686455	21686281	3.45e-83	315	minus
CCall_contig7748_v2	chr5	95.833	120	5	0	2049	2168	21706689	21706570	4.69e-47	195	minus
CCall_contig7748_v2	chr6	89.749	478	35	5	2328	2805	27881003	27880540	5.08e-171	606	minus
CCall_contig7748_v2	chr6	89.431	369	37	1	2327	2695	27895921	27895555	6.95e-130	470	minus
CCall_contig7748_v2	chr6	96.000	175	7	0	2049	2223	27882531	27882357	7.52e-75	287	minus
CCall_contig7748_v2	chr6	92.486	173	12	1	2051	2223	27927578	27927407	3.55e-63	248	minus
CCall_contig7748_v2	chr3	93.714	175	11	0	2049	2223	69135122	69134948	3.52e-68	265	minus
CCall_contig7748_v2	chr3	93.143	175	12	0	2049	2223	69244762	69244588	1.64e-66	259	minus
CCall_contig7748_v2	chr3	92.571	175	13	0	2049	2223	69210213	69210039	7.62e-65	254	minus
CCall_contig7802_v2	chr5	97.484	477	12	0	507	983	73543014	73542538	0.0	817	minus
CCall_contig7802_v2	chr5	97.065	477	14	0	507	983	73782185	73781709	0.0	806	minus
CCall_contig7802_v2	chr5	92.172	511	16	9	1	508	73783283	73782794	0.0	701	minus
CCall_contig7802_v2	chr5	91.945	509	17	10	1	508	73544095	73543610	0.0	691	minus
CCall_contig7802_v2	chr5	99.237	131	1	0	1040	1170	73540351	73540221	3.09e-60	237	minus
CCall_contig7802_v2	chr5	99.237	131	1	0	1040	1170	73779432	73779302	3.09e-60	237	minus
CCall_contig7802_v2	chr11	87.050	278	24	4	223	500	7580454	7580719	3.00e-80	303	plus
CCall_contig7802_v2	chr4	88.462	260	18	3	223	482	72946993	72947240	3.00e-80	303	plus
CCall_contig7802_v2	chr10	83.643	269	23	6	220	479	34438495	34438751	3.99e-59	233	plus
CCall_contig7802_v2	chr2	85.714	231	17	7	220	447	61624968	61625185	5.16e-58	230	plus
CCall_contig7967_v2	chr1	93.466	352	20	1	106	454	1756326	1756677	7.14e-146	521	plus
CCall_contig7967_v2	chr1	87.419	310	32	5	827	1135	1758664	1758967	9.91e-95	351	plus
CCall_contig7967_v2	chr1	97.656	128	3	0	669	796	1758471	1758598	2.92e-55	220	plus
CCall_contig7969_v2	chr7	96.337	546	18	2	4	549	24218569	24219112	0.0	898	plus
CCall_contig7991_v2	chr1	98.465	456	7	0	1120	1575	20873115	20872660	0.0	804	minus
CCall_contig7991_v2	chr1	95.040	504	15	5	1573	2074	20872056	20871561	0.0	789	minus
CCall_contig7991_v2	chr1	96.129	310	12	0	814	1123	20873830	20873521	1.03e-141	508	minus
CCall_contig7991_v2	chr1	97.222	216	6	0	460	675	20874410	20874195	6.54e-99	366	minus
CCall_contig7991_v2	chr1	97.340	188	5	0	153	340	20875451	20875264	5.16e-85	320	minus
CCall_contig7991_v2	chr1	98.675	151	2	0	668	818	20874079	20873929	1.90e-69	268	minus
CCall_contig7991_v2	chr1	98.425	127	2	0	339	465	20874646	20874520	4.17e-56	224	minus
CCall_contig7991_v2	chr1	91.195	159	6	4	1	155	20875775	20875621	1.17e-51	209	minus
CCall_contig8186_v2	chr10	97.959	637	12	1	11	647	26452138	26452773	0.0	1107	plus
CCall_contig8310_v2	chr2	95.893	1680	39	16	2181	3841	1220707	1219039	0.0	2695	minus
CCall_contig8310_v2	chr2	96.524	374	13	0	1	374	1226147	1225774	8.48e-175	619	minus
CCall_contig8310_v2	chr2	97.222	252	7	0	1932	2183	1221296	1221045	5.52e-117	427	minus
CCall_contig8310_v2	chr2	96.667	240	7	1	1932	2171	1457677	1457439	4.33e-108	398	minus
CCall_contig8310_v2	chr2	98.068	207	4	0	1560	1766	1221917	1221711	5.67e-97	361	minus
CCall_contig8310_v2	chr2	100.000	190	0	0	793	982	1224241	1224052	3.42e-94	351	minus
CCall_contig8310_v2	chr2	95.918	196	6	2	1247	1440	1222959	1222764	3.46e-84	318	minus
CCall_contig8310_v2	chr2	96.835	158	5	0	979	1136	1223699	1223542	4.58e-68	265	minus
CCall_contig8310_v2	chr2	96.835	158	5	0	979	1136	60796521	60796678	4.58e-68	265	plus
CCall_contig8310_v2	chr2	97.059	136	4	0	1434	1569	1222173	1222038	1.67e-57	230	minus
CCall_contig8310_v2	chr2	97.581	124	3	0	371	494	1225422	1225299	1.68e-52	213	minus
CCall_contig8310_v2	chr2	96.124	129	5	0	588	716	1224869	1224741	6.05e-52	211	minus
CCall_contig8310_v2	chr2	90.000	160	16	0	979	1138	62821376	62821217	7.82e-51	207	minus
CCall_contig8310_v2	chr2	98.291	117	2	0	1133	1249	1223193	1223077	2.81e-50	206	minus
CCall_contig8310_v2	chr2	99.020	102	1	0	489	590	1225056	1224955	1.32e-43	183	minus
CCall_contig8310_v2	chr4	95.062	243	12	0	2771	3013	95228462	95228704	1.21e-103	383	plus
CCall_contig8354_v2	chr5	92.632	570	23	6	10	566	2020790	2021353	0.0	802	plus
CCall_contig8354_v2	chr5	88.564	411	28	11	730	1134	2021712	2022109	1.70e-133	481	plus
CCall_contig8354_v2	chr3	88.623	167	18	1	1173	1339	2922013	2921848	4.12e-50	204	minus
CCall_contig8354_v2	chr3	89.116	147	15	1	1180	1326	3519909	3520054	5.37e-44	183	plus
CCall_contig8354_v2	chr7	85.795	176	20	2	1152	1327	30566055	30565885	5.37e-44	183	minus
CCall_contig8354_v2	chr9	92.683	123	9	0	1210	1332	32023313	32023435	6.94e-43	180	plus
CCall_contig8480_v2	chr7	86.567	402	24	8	135	531	48335905	48336281	1.84e-115	420	plus
CCall_contig8480_v2	chr7	91.729	133	7	4	557	688	48339996	48340125	9.44e-44	182	plus
CCall_contig8687_v2	chr5	97.114	1074	31	0	1	1074	83550275	83551348	0.0	1816	plus
CCall_contig8687_v2	chr5	97.428	311	8	0	1587	1897	83555824	83556134	5.59e-149	532	plus
CCall_contig8687_v2	chr5	97.685	216	5	0	1271	1486	83554902	83555117	9.97e-102	375	plus
CCall_contig8687_v2	chr5	96.296	216	5	3	1070	1283	83554470	83554684	1.68e-94	351	plus
CCall_contig8687_v2	chr5	98.113	106	2	0	1487	1592	83555356	83555461	1.80e-44	185	plus
CCall_contig8764_v2	chr5	96.552	667	12	7	1132	1794	60258820	60258161	0.0	1094	minus
CCall_contig8764_v2	chr5	98.698	461	6	0	674	1134	60259619	60259159	0.0	819	minus
CCall_contig8764_v2	chr5	98.221	281	5	0	230	510	60265823	60265543	9.01e-137	492	minus
CCall_contig8764_v2	chr5	98.291	234	4	0	1	234	60266148	60265915	7.22e-113	412	minus
CCall_contig8764_v2	chr5	98.802	167	2	0	510	676	60262552	60262386	2.11e-78	298	minus
CCall_contig8825_v2	chr11	95.561	428	18	1	273	699	12271114	12271541	0.0	688	plus
CCall_contig8825_v2	chr11	94.615	260	9	3	924	1182	12276064	12276319	1.54e-108	398	plus
CCall_contig8825_v2	chr11	99.367	158	1	0	122	279	12269607	12269764	3.49e-75	287	plus
CCall_contig8825_v2	chr11	93.130	131	6	1	697	824	12271768	12271898	1.01e-45	189	plus
CCall_contig8825_v2	chr11	98.020	101	2	0	824	924	12275162	12275262	7.87e-42	176	plus
CCall_contig8825_v2	chr8	96.172	209	7	1	1176	1384	56545604	56545811	2.64e-91	340	plus
CCall_contig8839_v2	chr3	97.161	1726	37	8	28	1744	9634375	9632653	0.0	2918	minus
CCall_contig8839_v2	chr3	85.444	529	33	12	28	549	9662253	9661762	4.08e-145	520	minus
CCall_contig8839_v2	chr12	86.151	1177	163	0	557	1733	34385147	34383971	0.0	1273	minus
CCall_contig8839_v2	chr6	85.144	1178	175	0	556	1733	13886134	13884957	0.0	1208	minus
CCall_contig8970_v2	chr2	97.368	304	8	0	1	304	1070612	1070915	4.72e-145	518	plus
CCall_contig8970_v2	chr2	98.276	290	5	0	302	591	1071730	1072019	7.91e-143	510	plus
CCall_contig9087_v2	chr5	97.213	287	8	0	154	440	77152190	77152476	1.35e-137	494	plus
CCall_contig9087_v2	chr5	96.622	296	10	0	441	736	77153331	77153626	4.85e-137	492	plus
CCall_contig9087_v2	chr5	97.610	251	5	1	737	987	77153716	77153965	1.07e-118	431	plus
CCall_contig9087_v2	chr5	87.293	181	13	2	737	915	77159516	77159688	3.29e-49	200	plus
CCall_contig9236_v2	chr6	94.671	319	17	0	1	319	39516270	39516588	2.88e-138	496	plus
CCall_contig9236_v2	chr6	95.652	207	8	1	560	765	39520599	39520805	8.60e-89	331	plus
CCall_contig9236_v2	chr6	100.000	132	0	0	341	472	39519269	39519400	1.15e-62	244	plus
CCall_contig9245_v2	chr3	94.704	321	14	3	21	341	17110786	17110469	5.19e-138	496	minus
CCall_contig9245_v2	chr3	93.769	321	17	3	21	341	17394787	17394470	5.22e-133	479	minus
CCall_contig9245_v2	chr3	97.778	225	5	0	545	769	17109413	17109189	9.06e-106	388	minus
CCall_contig9245_v2	chr3	97.778	225	5	0	545	769	17393414	17393190	9.06e-106	388	minus
CCall_contig9245_v2	chr3	97.484	159	4	0	1197	1355	17106411	17106253	9.51e-71	272	minus
CCall_contig9245_v2	chr3	97.484	159	4	0	1197	1355	17390447	17390289	9.51e-71	272	minus
CCall_contig9245_v2	chr3	100.000	140	0	0	1060	1199	17107591	17107452	7.41e-67	259	minus
CCall_contig9245_v2	chr3	100.000	140	0	0	1060	1199	17391623	17391484	7.41e-67	259	minus
CCall_contig9245_v2	chr3	100.000	120	0	0	428	547	17109884	17109765	9.72e-56	222	minus
CCall_contig9245_v2	chr3	100.000	120	0	0	428	547	17393887	17393768	9.72e-56	222	minus
CCall_contig9245_v2	chr4	94.904	157	6	1	187	341	7549155	7549311	2.07e-62	244	plus
CCall_contig9319_v2	chr2	96.429	392	13	1	1	392	2855428	2855038	0.0	651	minus
CCall_contig9319_v2	chr2	96.188	341	13	0	559	899	2846171	2845831	2.87e-159	566	minus
CCall_contig9319_v2	chr2	91.262	309	12	4	85	392	2869448	2869154	5.13e-112	409	minus
CCall_contig9319_v2	chr2	95.455	110	5	0	898	1007	2844127	2844018	5.66e-42	176	minus
CCall_contig9360_v2	chr6	93.993	1182	43	11	1	1169	2462717	2461551	0.0	1770	minus
CCall_contig9360_v2	chr6	97.476	832	17	2	1339	2166	2458982	2458151	0.0	1419	minus
CCall_contig9360_v2	chr6	96.739	184	5	1	1160	1342	2459874	2459691	1.51e-80	305	minus
CCall_contig9360_v2	chr7	92.899	338	24	0	586	923	40871530	40871867	1.08e-136	492	plus
CCall_contig9445_v2	chr5	98.726	157	2	0	1	157	67893429	67893585	1.86e-73	279	plus
CCall_contig9445_v2	chr5	94.767	172	8	1	155	325	67894034	67894205	4.02e-70	268	plus
CCall_contig9568_v2	chr2	96.753	616	17	3	1	614	5595682	5596296	0.0	1029	plus
CCall_contig9568_v2	chr2	96.591	616	18	3	1	614	100950619	100950005	0.0	1024	minus
CCall_contig9568_v2	chr2	98.693	153	1	1	605	756	5596364	5596516	3.67e-70	270	plus
CCall_contig9568_v2	chr2	98.693	153	1	1	605	756	100949937	100949785	3.67e-70	270	minus
CCall_contig9568_v2	chr2	98.540	137	2	0	872	1008	5598216	5598352	8.00e-62	243	plus
CCall_contig9568_v2	chr2	97.857	140	3	0	872	1011	100948085	100947946	8.00e-62	243	minus
CCall_contig9568_v2	chr2	95.270	148	7	0	1001	1148	5599880	5600027	1.34e-59	235	plus
CCall_contig9568_v2	chr2	95.270	148	7	0	1001	1148	100946421	100946274	1.34e-59	235	minus
CCall_contig9568_v2	chr2	98.305	118	2	0	754	871	5598017	5598134	2.92e-51	207	plus
CCall_contig9568_v2	chr2	98.305	118	2	0	754	871	100948284	100948167	2.92e-51	207	minus
CCall_contig9568_v2	chr2	99.099	111	1	0	1233	1343	100944850	100944740	4.88e-49	200	minus
CCall_contig9568_v2	chr2	98.198	111	2	0	1233	1343	5601451	5601561	2.27e-47	195	plus
CCall_contig9791_v2	chr12	89.918	853	56	10	302	1152	42916501	42917325	0.0	1075	plus
CCall_contig9791_v2	chr12	84.429	289	27	10	29	303	42916124	42916408	1.07e-69	268	plus
CCall_contig9791_v2	chr4	88.863	853	53	11	302	1152	81391582	81390770	0.0	1014	minus
CCall_contig9791_v2	chr4	84.877	324	27	16	1	303	81391999	81391677	2.26e-81	307	minus
CCall_contig9910_v2	chr10	91.818	440	21	2	579	1004	1118958	1118520	2.83e-169	599	minus
CCall_contig9910_v2	chr10	91.571	261	12	5	31	281	1122070	1121810	8.74e-95	351	minus
CCall_contig9910_v2	chr10	100.000	161	0	0	330	490	1119558	1119398	1.15e-78	298	minus
CCall_contig9910_v2	chr10	83.922	255	29	7	761	1004	3308588	3308335	3.30e-59	233	minus
CCall_contig10137_v2	chr4	94.833	329	17	0	2	330	4850846	4850518	4.22e-144	516	minus
CCall_contig10137_v2	chr4	95.593	295	11	2	1003	1297	4843592	4843300	2.58e-131	473	minus
CCall_contig10137_v2	chr4	98.095	210	4	0	667	876	4846188	4845979	1.25e-99	368	minus
CCall_contig10137_v2	chr4	95.628	183	8	0	326	508	4849140	4848958	5.99e-78	296	minus
CCall_contig10137_v2	chr4	97.656	128	3	0	875	1002	4844059	4843932	3.71e-55	220	minus
CCall_contig10137_v2	chr4	86.413	184	19	3	325	508	4862797	4862620	1.74e-48	198	minus
CCall_contig10137_v2	chr4	86.413	184	19	3	325	508	4878999	4878822	1.74e-48	198	minus
CCall_contig10137_v2	chr4	93.277	119	8	0	1317	1435	4843320	4843202	8.14e-42	176	minus
CCall_contig10295_v2	chr7	92.178	1189	79	8	844	2027	12400426	12399247	0.0	1677	minus
CCall_contig10295_v2	chr2	95.637	573	21	3	8	580	11678438	11677870	0.0	926	minus
CCall_contig10295_v2	chr2	87.823	657	77	2	844	1500	11676228	11675575	0.0	774	minus
CCall_contig10295_v2	chr2	96.691	272	9	0	572	843	11676590	11676319	7.92e-128	462	minus
CCall_contig10295_v2	chr9	82.451	661	113	2	844	1501	13999796	13999136	7.54e-163	579	minus
CCall_contig10295_v2	chr5	79.557	406	77	3	170	575	63505001	63505400	3.96e-76	291	plus
CCall_contig10295_v2	chr10	82.642	265	43	3	568	831	28509067	28509329	4.04e-61	241	plus
