CCall_contig5220_v2	chr7	1394	96.117	103	4	0	779	881	16695917	16695815	1.32e-39	169	minus
CCall_contig5220_v2	chr7	1394	98.824	85	1	0	708	792	16696106	16696022	1.33e-34	152	minus
CCall_contig5220_v2	chr7	1394	96.629	89	3	0	943	1031	16692364	16692276	1.72e-33	148	minus
CCall_contig5220_v2	chr7	1394	98.765	81	1	0	630	710	16696311	16696231	2.23e-32	145	minus
CCall_contig5220_v2	chr7	1394	93.617	94	6	0	538	631	16696520	16696427	8.01e-32	143	minus
CCall_contig5412_v2	chr2	933	97.719	263	6	0	6	268	93826173	93826435	2.16e-125	453	plus
CCall_contig5412_v2	chr2	933	96.538	260	6	1	674	933	93832468	93832724	1.31e-117	427	plus
CCall_contig5412_v2	chr2	933	100.000	95	0	0	581	675	93830990	93831084	5.23e-42	176	plus
CCall_contig5412_v2	chr2	933	98.701	77	1	0	509	585	93830830	93830906	2.47e-30	137	plus
CCall_contig5412_v2	chr2	933	98.413	63	1	0	306	368	93826721	93826783	4.16e-23	113	plus
CCall_contig5412_v2	chr2	933	98.246	57	1	0	363	419	93828785	93828841	3.24e-19	100	plus
CCall_contig5412_v2	chr2	933	95.161	62	3	0	414	475	93829769	93829830	1.17e-18	99.0	plus
CCall_contig5412_v2	chr2	933	97.917	48	1	0	261	308	93826505	93826552	3.26e-14	84.2	plus
CCall_contig5464_v2	chr8	688	92.297	688	44	5	5	687	37073787	37074470	0.0	976	plus
CCall_contig5464_v2	chr8	688	87.321	418	44	6	24	433	37096969	37097385	4.35e-131	472	plus
CCall_contig5464_v2	chr8	688	79.242	660	92	27	24	680	37069783	37070400	4.44e-116	422	plus
CCall_contig5464_v2	chr8	688	78.409	616	83	32	89	686	37077283	37077866	3.53e-97	359	plus
CCall_contig5464_v2	chr8	688	93.491	169	9	2	516	684	45367570	45367736	1.72e-65	254	plus
CCall_contig5536_v2	chr7	1334	93.723	685	25	3	662	1334	45959800	45960478	0.0	1016	plus
CCall_contig5536_v2	chr7	1334	93.144	423	19	5	1	418	45956979	45957396	3.76e-174	616	plus
CCall_contig5536_v2	chr7	1334	96.787	249	8	0	416	664	45958783	45959031	3.16e-115	420	plus
CCall_contig5620_v2	chr2	786	95.513	468	12	8	317	784	63329414	63329872	0.0	741	plus
CCall_contig5620_v2	chr2	786	97.030	202	6	0	117	318	63327036	63327237	1.47e-91	340	plus
CCall_contig5620_v2	chr2	786	95.798	119	5	0	1	119	63326189	63326307	1.21e-47	195	plus
CCall_contig5675_v2	chr12	917	97.119	243	5	2	6	247	33549380	33549621	1.29e-112	411	plus
CCall_contig5675_v2	chr12	917	94.488	254	10	3	665	915	33554253	33554505	6.06e-106	388	plus
CCall_contig5675_v2	chr12	917	98.824	170	2	0	243	412	33549701	33549870	2.26e-80	303	plus
CCall_contig5675_v2	chr12	917	94.488	127	6	1	406	531	33552137	33552263	1.42e-47	195	plus
CCall_contig5675_v2	chr12	917	100.000	79	0	0	592	670	33552983	33553061	4.03e-33	147	plus
CCall_contig5675_v2	chr12	917	100.000	64	0	0	529	592	33552508	33552571	8.78e-25	119	plus
CCall_contig5675_v2	chr1	917	90.698	86	8	0	668	753	24081243	24081158	1.14e-23	115	minus
CCall_contig5790_v2	chr2	1446	93.890	491	15	2	1	491	86019888	86019413	0.0	728	minus
CCall_contig5790_v2	chr2	1446	95.399	326	9	2	1125	1446	86017045	86016722	1.53e-143	514	minus
CCall_contig5790_v2	chr2	1446	93.798	258	14	1	1	256	86055600	86055343	9.68e-106	388	minus
CCall_contig5790_v2	chr2	1446	93.776	241	15	0	251	491	86054799	86054559	5.87e-98	363	minus
CCall_contig5790_v2	chr2	1446	97.765	179	4	0	719	897	86018409	86018231	5.99e-83	313	minus
CCall_contig5790_v2	chr2	1446	92.737	179	13	0	719	897	86053502	86053324	6.12e-68	263	minus
CCall_contig5790_v2	chr2	1446	97.727	132	3	0	591	722	86018707	86018576	2.23e-57	228	minus
CCall_contig5790_v2	chr2	1446	96.970	132	4	0	591	722	86053800	86053669	1.04e-55	222	minus
CCall_contig5790_v2	chr2	1446	96.947	131	4	0	898	1028	86017630	86017500	3.74e-55	220	minus
CCall_contig5790_v2	chr2	1446	97.059	102	3	0	489	590	86018953	86018852	1.06e-40	172	minus
CCall_contig5790_v2	chr2	1446	95.413	109	4	1	489	597	86054032	86053925	1.06e-40	172	minus
CCall_contig5790_v2	chr2	1446	97.030	101	3	0	1026	1126	86017244	86017144	3.82e-40	171	minus
CCall_contig5790_v2	chr2	1446	92.000	100	8	0	73	172	86019716	86019617	2.99e-31	141	minus
CCall_contig5790_v2	chr2	1446	90.000	100	9	1	174	273	86019816	86019718	6.48e-28	130	minus
CCall_contig5790_v2	chr2	1446	89.000	100	11	0	174	273	86055526	86055427	8.38e-27	126	minus
CCall_contig6040_v2	chr2	887	90.864	405	19	10	1	389	70115540	70115942	1.19e-147	527	plus
CCall_contig6040_v2	chr2	887	97.209	215	6	0	673	887	70118293	70118507	9.87e-99	364	plus
CCall_contig6040_v2	chr2	887	98.198	111	2	0	465	575	70116705	70116815	3.81e-48	196	plus
CCall_contig6040_v2	chr2	887	96.970	99	3	0	575	673	70116911	70117009	8.31e-40	169	plus
CCall_contig6040_v2	chr2	887	98.750	80	0	1	388	467	70116548	70116626	1.81e-31	141	plus
CCall_contig6041_v2	chr2	2208	97.095	964	20	3	1252	2208	1927704	1926742	0.0	1618	minus
CCall_contig6041_v2	chr2	2208	97.279	735	16	2	8	741	1936549	1935818	0.0	1245	minus
CCall_contig6041_v2	chr2	2208	99.219	256	2	0	740	995	1935694	1935439	8.64e-128	462	minus
CCall_contig6041_v2	chr2	2208	96.479	142	4	1	995	1136	1928260	1928120	7.37e-59	233	minus
CCall_contig6041_v2	chr2	2208	99.206	126	1	0	1130	1255	1927935	1927810	3.43e-57	228	minus
CCall_contig6462_v2	chr9	2287	95.607	387	10	3	1	380	11814182	11813796	2.34e-173	614	minus
CCall_contig6462_v2	chr9	2287	96.528	288	10	0	379	666	11813283	11812996	8.89e-133	479	minus
CCall_contig6462_v2	chr9	2287	98.773	163	2	0	1308	1470	11811328	11811166	4.47e-76	291	minus
CCall_contig6462_v2	chr9	2287	99.265	136	1	0	1045	1180	11811834	11811699	9.82e-63	246	minus
CCall_contig6462_v2	chr9	2287	98.485	132	2	0	2030	2161	11807761	11807630	7.64e-59	233	minus
CCall_contig6462_v2	chr9	2287	97.101	138	4	0	1602	1739	11809895	11809758	7.64e-59	233	minus
CCall_contig6462_v2	chr9	2287	97.727	132	3	0	1177	1308	11811572	11811441	9.89e-58	230	minus
CCall_contig6462_v2	chr9	2287	98.438	128	2	0	1736	1863	11809686	11809559	3.56e-57	228	minus
CCall_contig6462_v2	chr9	2287	96.899	129	4	0	919	1047	11812055	11811927	7.70e-54	217	minus
CCall_contig6462_v2	chr9	2287	99.091	110	1	0	811	920	11812502	11812393	2.79e-48	198	minus
CCall_contig6462_v2	chr9	2287	98.077	104	2	0	1928	2031	11808035	11807932	2.81e-43	182	minus
CCall_contig6462_v2	chr9	2287	98.750	80	1	0	736	815	11812681	11812602	1.32e-31	143	minus
CCall_contig6462_v2	chr9	2287	97.468	79	2	0	1465	1543	11810831	11810753	2.22e-29	135	minus
CCall_contig6462_v2	chr9	2287	98.571	70	0	1	1862	1931	11809472	11809404	1.73e-25	122	minus
CCall_contig6462_v2	chr9	2287	97.101	69	1	1	1534	1602	11810654	11810587	2.89e-23	115	minus
CCall_contig6462_v2	chr9	2287	91.566	83	6	1	655	736	11812872	11812790	1.04e-22	113	minus
CCall_contig6462_v2	chr6	2287	94.845	388	12	4	1	380	12336768	12336381	6.54e-169	599	minus
CCall_contig6462_v2	chr6	2287	97.917	288	6	0	379	666	12335883	12335596	1.90e-139	501	minus
CCall_contig6462_v2	chr6	2287	98.773	163	2	0	1308	1470	12333932	12333770	4.47e-76	291	minus
CCall_contig6462_v2	chr6	2287	98.529	136	2	0	1045	1180	12334438	12334303	4.57e-61	241	minus
CCall_contig6462_v2	chr6	2287	97.826	138	3	0	1602	1739	12332498	12332361	1.64e-60	239	minus
CCall_contig6462_v2	chr6	2287	99.219	128	1	0	1736	1863	12332289	12332162	7.64e-59	233	minus
CCall_contig6462_v2	chr6	2287	97.727	132	3	0	1177	1308	12334176	12334045	9.89e-58	230	minus
CCall_contig6462_v2	chr6	2287	98.450	129	2	0	919	1047	12334659	12334531	3.56e-57	228	minus
CCall_contig6462_v2	chr6	2287	96.970	132	4	0	2030	2161	12331064	12330933	1.65e-55	222	minus
CCall_contig6462_v2	chr6	2287	99.091	110	1	0	811	920	12335102	12334993	2.79e-48	198	minus
CCall_contig6462_v2	chr6	2287	99.038	104	1	0	1928	2031	12331334	12331231	6.03e-45	187	minus
CCall_contig6462_v2	chr6	2287	100.000	80	0	0	736	815	12335281	12335202	2.85e-33	148	minus
CCall_contig6462_v2	chr6	2287	100.000	79	0	0	1465	1543	12333435	12333357	1.02e-32	147	minus
CCall_contig6462_v2	chr6	2287	86.400	125	12	3	2158	2277	12330052	12329928	2.87e-28	132	minus
CCall_contig6462_v2	chr6	2287	95.181	83	3	1	655	736	12335472	12335390	1.03e-27	130	minus
CCall_contig6462_v2	chr6	2287	100.000	65	0	0	1538	1602	12333255	12333191	6.21e-25	121	minus
CCall_contig6462_v2	chr6	2287	97.143	70	1	1	1862	1931	12332075	12332007	8.03e-24	117	minus
CCall_contig6557_v2	chr5	2409	95.159	599	21	4	78	673	32617061	32616468	0.0	941	minus
CCall_contig6557_v2	chr5	2409	96.370	303	11	0	2026	2328	32602487	32602185	4.30e-141	507	minus
CCall_contig6557_v2	chr5	2409	98.585	212	3	0	1689	1900	32603023	32602812	1.26e-101	375	minus
CCall_contig6557_v2	chr5	2409	98.649	148	2	0	672	819	32615913	32615766	1.03e-67	263	minus
CCall_contig6557_v2	chr5	2409	97.279	147	4	0	890	1036	32614836	32614690	8.00e-64	250	minus
CCall_contig6557_v2	chr5	2409	97.143	140	4	0	1541	1680	32603883	32603744	6.23e-60	237	minus
CCall_contig6557_v2	chr5	2409	96.324	136	4	1	1894	2028	32602705	32602570	4.85e-56	224	minus
CCall_contig6557_v2	chr5	2409	100.000	78	0	0	1467	1544	32606530	32606453	3.88e-32	145	minus
CCall_contig6557_v2	chr5	2409	100.000	75	0	0	1107	1181	32611076	32611002	1.81e-30	139	minus
CCall_contig6557_v2	chr5	2409	98.701	77	1	0	1033	1109	32612622	32612546	1.81e-30	139	minus
CCall_contig6557_v2	chr5	2409	98.649	74	1	0	1324	1397	32608955	32608882	3.02e-28	132	minus
CCall_contig6557_v2	chr5	2409	98.611	72	1	0	820	891	32615394	32615323	3.91e-27	128	minus
CCall_contig6557_v2	chr5	2409	97.297	74	2	0	1178	1251	32610070	32609997	1.41e-26	126	minus
CCall_contig6559_v2	chr12	873	95.724	304	12	1	563	866	31955096	31955398	1.54e-136	490	plus
CCall_contig6559_v2	chr12	873	97.849	279	6	0	155	433	31953400	31953678	2.57e-134	483	plus
CCall_contig6559_v2	chr12	873	99.242	132	1	0	433	564	31954032	31954163	6.14e-61	239	plus
CCall_contig6559_v2	chr12	873	95.181	83	4	0	25	107	31952898	31952980	1.07e-28	132	plus
CCall_contig6559_v2	chr12	873	98.148	54	0	1	103	156	31953262	31953314	5.06e-17	93.5	plus
CCall_contig7068_v2	chr9	2097	90.750	973	38	19	1	948	14997326	14998271	0.0	1253	plus
CCall_contig7068_v2	chr9	2097	95.878	752	29	2	1346	2097	14999188	14999937	0.0	1219	plus
CCall_contig7068_v2	chr9	2097	98.846	260	3	0	947	1206	14998536	14998795	2.28e-128	464	plus
CCall_contig7068_v2	chr9	2097	97.351	151	3	1	1203	1352	14998913	14999063	1.49e-65	255	plus
CCall_contig7351_v2	chr10	1628	98.473	262	4	0	859	1120	51147889	51147628	6.34e-128	462	minus
CCall_contig7351_v2	chr10	1628	96.364	275	10	0	5	279	51152164	51151890	2.28e-127	460	minus
CCall_contig7351_v2	chr10	1628	96.985	199	5	1	1115	1312	51147348	51147150	5.19e-89	333	minus
CCall_contig7351_v2	chr10	1628	91.905	210	16	1	1419	1628	51145658	51145450	6.81e-78	296	minus
CCall_contig7351_v2	chr10	1628	95.614	114	5	0	1308	1421	51146450	51146337	5.53e-44	183	minus
CCall_contig7351_v2	chr10	1628	98.000	100	2	0	448	547	51150501	51150402	3.33e-41	174	minus
CCall_contig7351_v2	chr10	1628	97.753	89	2	0	667	755	51148633	51148545	4.34e-35	154	minus
CCall_contig7351_v2	chr10	1628	91.919	99	8	0	446	544	41242671	41242769	1.21e-30	139	plus
CCall_contig7351_v2	chr10	1628	91.919	99	8	0	446	544	41509642	41509740	1.21e-30	139	plus
CCall_contig7351_v2	chr10	1628	100.000	75	0	0	537	611	51150015	51149941	1.21e-30	139	minus
CCall_contig7351_v2	chr10	1628	97.500	80	2	0	313	392	51150823	51150744	4.37e-30	137	minus
CCall_contig7351_v2	chr10	1628	97.436	78	2	0	313	390	41242351	41242428	5.65e-29	134	plus
CCall_contig7351_v2	chr10	1628	96.154	78	3	0	313	390	41509322	41509399	2.63e-27	128	plus
CCall_contig7351_v2	chr10	1628	100.000	60	0	0	609	668	51148774	51148715	2.65e-22	111	minus
CCall_contig7351_v2	chr10	1628	98.305	59	1	0	801	859	51148236	51148178	4.43e-20	104	minus
CCall_contig7351_v2	chr10	1628	100.000	50	0	0	754	803	51148377	51148328	9.59e-17	93.5	minus
CCall_contig7500_v2	chr11	1169	90.741	594	19	7	578	1167	34911409	34910848	0.0	760	minus
CCall_contig7500_v2	chr11	1169	93.750	224	10	2	2	224	34913554	34913334	1.03e-89	335	minus
CCall_contig7500_v2	chr11	1169	98.630	146	2	0	300	445	34912994	34912849	6.37e-67	259	minus
CCall_contig7500_v2	chr11	1169	97.842	139	3	0	444	582	34912752	34912614	2.31e-61	241	minus
CCall_contig7500_v2	chr11	1169	100.000	83	0	0	219	301	34913190	34913108	3.09e-35	154	minus
CCall_contig7576_v2	chr2	1891	96.636	327	10	1	206	532	75795885	75796210	9.22e-152	542	plus
CCall_contig7576_v2	chr2	1891	95.714	280	11	1	1138	1416	75799483	75799762	5.75e-124	449	plus
CCall_contig7576_v2	chr2	1891	96.729	214	7	0	5	218	75796210	75795997	3.59e-96	357	minus
CCall_contig7576_v2	chr2	1891	96.618	207	7	0	1563	1769	75800763	75800969	7.76e-93	346	plus
CCall_contig7576_v2	chr2	1891	97.183	142	4	0	865	1006	75797615	75797756	3.77e-61	241	plus
CCall_contig7576_v2	chr2	1891	99.029	103	1	0	531	633	75796312	75796414	1.79e-44	185	plus
CCall_contig7576_v2	chr2	1891	100.000	95	0	0	1471	1565	75800572	75800666	1.08e-41	176	plus
CCall_contig7576_v2	chr2	1891	97.959	98	2	0	718	815	75797220	75797317	5.01e-40	171	plus
CCall_contig7576_v2	chr2	1891	96.040	101	4	0	1766	1866	75803289	75803389	2.33e-38	165	plus
CCall_contig7576_v2	chr2	1891	97.674	86	2	0	634	719	75797039	75797124	2.35e-33	148	plus
CCall_contig7576_v2	chr2	1891	98.765	81	1	0	1060	1140	75798458	75798538	3.04e-32	145	plus
CCall_contig7576_v2	chr2	1891	98.438	64	1	0	1410	1473	75799865	75799928	8.57e-23	113	plus
CCall_contig7576_v2	chr2	1891	94.545	55	3	0	812	866	75797408	75797462	1.87e-14	86.1	plus
CCall_contig7591_v2	chr9	697	94.652	374	19	1	325	697	7933991	7934364	1.17e-166	590	plus
CCall_contig7591_v2	chr9	697	86.971	307	27	5	325	630	44610318	44610024	3.61e-92	342	minus
CCall_contig7591_v2	chr9	697	97.638	127	3	0	125	251	7930312	7930438	1.76e-55	220	plus
CCall_contig7591_v2	chr9	697	94.531	128	7	0	124	251	44612730	44612603	2.30e-49	200	minus
CCall_contig7591_v2	chr9	697	97.561	82	2	0	46	127	7930115	7930196	1.09e-32	145	plus
CCall_contig7591_v2	chr9	697	100.000	73	0	0	252	324	7933626	7933698	6.57e-30	135	plus
CCall_contig7591_v2	chr9	697	98.630	73	1	0	252	324	44610691	44610619	3.06e-28	130	minus
CCall_contig7652_v2	chr1	939	96.517	201	5	2	632	831	39866792	39866593	2.95e-89	333	minus
CCall_contig7652_v2	chr1	939	94.709	189	10	0	291	479	39868093	39867905	1.39e-77	294	minus
CCall_contig7652_v2	chr1	939	98.193	166	3	0	478	643	39867819	39867654	1.80e-76	291	minus
CCall_contig7652_v2	chr1	939	92.737	179	7	1	115	293	39868369	39868197	6.58e-66	255	minus
CCall_contig7652_v2	chr1	939	92.737	179	7	1	115	293	53266245	53266417	6.58e-66	255	plus
CCall_contig7652_v2	chr1	939	98.214	112	2	0	828	939	39865924	39865813	4.04e-48	196	minus
CCall_contig7652_v2	chr1	939	96.491	114	4	0	1	114	39868583	39868470	1.88e-46	191	minus
CCall_contig7652_v2	chr1	939	92.405	79	4	2	471	548	53266528	53266605	1.51e-22	111	plus
CCall_contig7967_v2	chr1	1135	93.466	352	20	1	106	454	1756326	1756677	7.14e-146	521	plus
CCall_contig7967_v2	chr1	1135	87.419	310	32	5	827	1135	1758664	1758967	9.91e-95	351	plus
CCall_contig7967_v2	chr1	1135	97.656	128	3	0	669	796	1758471	1758598	2.92e-55	220	plus
CCall_contig7967_v2	chr1	1135	96.154	104	3	1	1	104	1756192	1756294	1.07e-39	169	plus
CCall_contig7967_v2	chr1	1135	95.604	91	3	1	580	669	1757841	1757931	5.02e-33	147	plus
CCall_contig7967_v2	chr1	1135	95.890	73	3	0	509	581	1757654	1757726	3.04e-25	121	plus
CCall_contig7967_v2	chr1	1135	98.333	60	1	0	452	511	1757502	1757561	8.52e-21	106	plus
CCall_contig7969_v2	chr7	594	96.337	546	18	2	4	549	24218569	24219112	0.0	898	plus
CCall_contig7969_v2	chr7	594	93.636	110	6	1	106	215	24218569	24218677	2.55e-38	163	plus
CCall_contig8186_v2	chr10	699	97.959	637	12	1	11	647	26452138	26452773	0.0	1107	plus
CCall_contig8310_v2	chr2	3842	95.893	1680	39	16	2181	3841	1220707	1219039	0.0	2695	minus
CCall_contig8310_v2	chr2	3842	96.524	374	13	0	1	374	1226147	1225774	8.48e-175	619	minus
CCall_contig8310_v2	chr2	3842	97.222	252	7	0	1932	2183	1221296	1221045	5.52e-117	427	minus
CCall_contig8310_v2	chr2	3842	96.667	240	7	1	1932	2171	1457677	1457439	4.33e-108	398	minus
CCall_contig8310_v2	chr2	3842	98.068	207	4	0	1560	1766	1221917	1221711	5.67e-97	361	minus
CCall_contig8310_v2	chr2	3842	100.000	190	0	0	793	982	1224241	1224052	3.42e-94	351	minus
CCall_contig8310_v2	chr2	3842	95.918	196	6	2	1247	1440	1222959	1222764	3.46e-84	318	minus
CCall_contig8310_v2	chr2	3842	96.835	158	5	0	979	1136	1223699	1223542	4.58e-68	265	minus
CCall_contig8310_v2	chr2	3842	96.835	158	5	0	979	1136	60796521	60796678	4.58e-68	265	plus
CCall_contig8310_v2	chr2	3842	97.059	136	4	0	1434	1569	1222173	1222038	1.67e-57	230	minus
CCall_contig8310_v2	chr2	3842	97.581	124	3	0	371	494	1225422	1225299	1.68e-52	213	minus
CCall_contig8310_v2	chr2	3842	96.124	129	5	0	588	716	1224869	1224741	6.05e-52	211	minus
CCall_contig8310_v2	chr2	3842	90.000	160	16	0	979	1138	62821376	62821217	7.82e-51	207	minus
CCall_contig8310_v2	chr2	3842	98.291	117	2	0	1133	1249	1223193	1223077	2.81e-50	206	minus
CCall_contig8310_v2	chr2	3842	99.020	102	1	0	489	590	1225056	1224955	1.32e-43	183	minus
CCall_contig8310_v2	chr2	3842	95.238	105	5	0	1753	1857	1221644	1221540	1.33e-38	167	minus
CCall_contig8310_v2	chr2	3842	92.308	117	9	0	1133	1249	62820864	62820748	1.33e-38	167	minus
CCall_contig8310_v2	chr2	3842	98.750	80	1	0	1856	1935	1221453	1221374	2.24e-31	143	minus
CCall_contig8310_v2	chr2	3842	96.512	86	3	0	1133	1218	60797025	60797110	2.24e-31	143	plus
CCall_contig8310_v2	chr2	3842	94.118	85	5	0	715	799	1224663	1224579	4.84e-28	132	minus
CCall_contig8310_v2	chr2	3842	98.387	62	1	0	1874	1935	1457816	1457755	2.27e-21	110	minus
CCall_contig8310_v2	chr2	3842	86.111	72	10	0	715	786	62822033	62821962	1.78e-12	80.5	minus
CCall_contig8480_v2	chr7	787	86.567	402	24	8	135	531	48335905	48336281	1.84e-115	420	plus
CCall_contig8480_v2	chr7	787	91.729	133	7	4	557	688	48339996	48340125	9.44e-44	182	plus
CCall_contig8480_v2	chr7	787	95.890	73	3	0	679	751	48340401	48340473	7.51e-25	119	plus
CCall_contig8480_v2	chr7	787	100.000	39	0	0	749	787	48341049	48341087	5.93e-11	73.1	plus
CCall_contig8687_v2	chr5	1905	97.114	1074	31	0	1	1074	83550275	83551348	0.0	1816	plus
CCall_contig8687_v2	chr5	1905	97.428	311	8	0	1587	1897	83555824	83556134	5.59e-149	532	plus
CCall_contig8687_v2	chr5	1905	97.685	216	5	0	1271	1486	83554902	83555117	9.97e-102	375	plus
CCall_contig8687_v2	chr5	1905	96.296	216	5	3	1070	1283	83554470	83554684	1.68e-94	351	plus
CCall_contig8687_v2	chr5	1905	98.113	106	2	0	1487	1592	83555356	83555461	1.80e-44	185	plus
CCall_contig8687_v2	chr5	1905	83.410	217	13	9	1587	1795	83755203	83755002	8.39e-43	180	minus
CCall_contig8687_v2	chr5	1905	82.110	218	15	10	1587	1795	83562424	83562626	2.35e-38	165	plus
CCall_contig8825_v2	chr11	1389	95.561	428	18	1	273	699	12271114	12271541	0.0	688	plus
CCall_contig8825_v2	chr11	1389	94.615	260	9	3	924	1182	12276064	12276319	1.54e-108	398	plus
CCall_contig8825_v2	chr11	1389	99.367	158	1	0	122	279	12269607	12269764	3.49e-75	287	plus
CCall_contig8825_v2	chr11	1389	93.130	131	6	1	697	824	12271768	12271898	1.01e-45	189	plus
CCall_contig8825_v2	chr11	1389	98.020	101	2	0	824	924	12275162	12275262	7.87e-42	176	plus
CCall_contig8825_v2	chr11	1389	92.958	71	5	0	1	71	12268668	12268738	6.26e-23	113	plus
CCall_contig8825_v2	chr11	1389	100.000	55	0	0	69	123	12269443	12269497	1.35e-19	102	plus
CCall_contig8839_v2	chr3	1785	97.161	1726	37	8	28	1744	9634375	9632653	0.0	2918	minus
CCall_contig8839_v2	chr3	1785	85.444	529	33	12	28	549	9662253	9661762	4.08e-145	520	minus
CCall_contig9087_v2	chr5	987	97.213	287	8	0	154	440	77152190	77152476	1.35e-137	494	plus
CCall_contig9087_v2	chr5	987	96.622	296	10	0	441	736	77153331	77153626	4.85e-137	492	plus
CCall_contig9087_v2	chr5	987	97.610	251	5	1	737	987	77153716	77153965	1.07e-118	431	plus
CCall_contig9087_v2	chr5	987	87.293	181	13	2	737	915	77159516	77159688	3.29e-49	200	plus
CCall_contig9087_v2	chr5	987	93.590	78	4	1	1	77	77152114	77152191	9.48e-25	119	plus
CCall_contig9236_v2	chr6	765	94.671	319	17	0	1	319	39516270	39516588	2.88e-138	496	plus
CCall_contig9236_v2	chr6	765	95.652	207	8	1	560	765	39520599	39520805	8.60e-89	331	plus
CCall_contig9236_v2	chr6	765	100.000	132	0	0	341	472	39519269	39519400	1.15e-62	244	plus
CCall_contig9236_v2	chr6	765	96.739	92	3	0	471	562	39520101	39520192	2.00e-35	154	plus
CCall_contig9245_v2	chr3	1355	94.704	321	14	3	21	341	17110786	17110469	5.19e-138	496	minus
CCall_contig9245_v2	chr3	1355	93.769	321	17	3	21	341	17394787	17394470	5.22e-133	479	minus
CCall_contig9245_v2	chr3	1355	97.778	225	5	0	545	769	17109413	17109189	9.06e-106	388	minus
CCall_contig9245_v2	chr3	1355	97.778	225	5	0	545	769	17393414	17393190	9.06e-106	388	minus
CCall_contig9245_v2	chr3	1355	97.484	159	4	0	1197	1355	17106411	17106253	9.51e-71	272	minus
CCall_contig9245_v2	chr3	1355	97.484	159	4	0	1197	1355	17390447	17390289	9.51e-71	272	minus
CCall_contig9245_v2	chr3	1355	100.000	140	0	0	1060	1199	17107591	17107452	7.41e-67	259	minus
CCall_contig9245_v2	chr3	1355	100.000	140	0	0	1060	1199	17391623	17391484	7.41e-67	259	minus
CCall_contig9245_v2	chr3	1355	100.000	120	0	0	428	547	17109884	17109765	9.72e-56	222	minus
CCall_contig9245_v2	chr3	1355	100.000	120	0	0	428	547	17393887	17393768	9.72e-56	222	minus
CCall_contig9245_v2	chr3	1355	98.936	94	1	0	883	976	17108084	17107991	3.57e-40	171	minus
CCall_contig9245_v2	chr3	1355	98.936	94	1	0	883	976	17392115	17392022	3.57e-40	171	minus
CCall_contig9245_v2	chr3	1355	100.000	90	0	0	975	1064	17391883	17391794	4.62e-39	167	minus
CCall_contig9245_v2	chr3	1355	98.913	92	1	0	339	430	17110105	17110014	1.66e-38	165	minus
CCall_contig9245_v2	chr3	1355	98.913	92	1	0	339	430	17394108	17394017	1.66e-38	165	minus
CCall_contig9245_v2	chr3	1355	98.889	90	1	0	975	1064	17107851	17107762	2.15e-37	161	minus
CCall_contig9245_v2	chr3	1355	100.000	59	0	0	826	884	17108255	17108197	7.89e-22	110	minus
CCall_contig9245_v2	chr3	1355	100.000	59	0	0	826	884	17392286	17392228	7.89e-22	110	minus
CCall_contig9245_v2	chr3	1355	98.361	61	1	0	768	828	17392734	17392674	7.89e-22	110	minus
CCall_contig9245_v2	chr3	1355	96.721	61	2	0	768	828	17108727	17108667	3.67e-20	104	minus
